_id,collected_date,reported_date,school_board,school_id,school,municipality,confirmed_student_cases,confirmed_staff_cases,confirmed_unspecified_cases,total_confirmed_cases
18598,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,920495,Kitchener Waterloo Collegiate and Vocational School,Kitchener,1,0,0,1
18599,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,345997,Mary Johnston Public School,Waterloo,1,0,0,1
18600,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,109487,Moffat Creek Public School,Cambridge,1,0,0,1
18601,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,382620,N A MacEachern Public School,Waterloo,2,1,0,3
18602,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,436267,Parkway Public School,Cambridge,4,0,0,4
18603,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,466646,Queensmount Public School,Kitchener,2,0,0,2
18604,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,486140,Riverside Public School,Woolwich,1,0,0,1
18605,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,533718,Silverheights Public School,Cambridge,1,0,0,1
18606,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,942006,Sir John A Macdonald Secondary School,Waterloo,3,0,0,3
18607,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,118524,Vista Hills Public School,Waterloo,1,0,0,1
18608,2021-10-22T00:00:00,2021-10-25T00:00:00,Waterloo Region District School Board,591955,Wellesley Public School,Wellesley,2,0,0,2
18609,2021-10-22T00:00:00,2021-10-25T00:00:00,Wellington Catholic District School Board,745529,Our Lady of Lourdes Catholic School,Guelph,1,0,0,1
18610,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,694452,Cardinal Carter Catholic Secondary School,Leamington,1,0,0,1
18611,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,700088,Catholic Central,Windsor,2,0,0,2
18612,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,717835,Holy Name Catholic School,Essex,1,0,0,1
18613,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,757616,Sacred Heart Catholic Elementary School,Lasalle,2,0,0,2
18614,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,769576,St Angela Catholic School,Windsor,2,0,0,2
18615,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,771392,St Anne French Immersion Catholic School,Windsor,8,0,0,8
18616,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,859575,Stella Maris Catholic School,Amherstburg,3,0,0,3
18617,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,799475,St James Catholic School,Windsor,1,0,0,1
18618,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,736163,St Joseph's High School,Windsor,1,0,0,1
18619,2021-10-22T00:00:00,2021-10-25T00:00:00,Windsor-Essex Catholic District School Board,819492,St Louis Catholic School,Leamington,1,0,0,1
18620,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,874361,Blessed Trinity Catholic Elementary School,Vaughan,2,0,0,2
18621,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,688745,Guardian Angels,Vaughan,0,1,0,1
18622,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,721530,Immaculate Conception Catholic Elementary School,Vaughan,1,0,0,1
18623,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,742236,Our Lady of Hope Catholic Elementary School,Richmond Hill,1,0,0,1
18624,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,756709,Sacred Heart Catholic High School,Newmarket,0,1,0,1
18625,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,874396,St Andrew Catholic Elementary School,Vaughan,1,0,0,1
18626,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,769606,St Angela Merici Catholic Elementary School,Vaughan,2,0,0,2
18627,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,773689,St Anthony Catholic Elementary School,Markham,1,0,0,1
18628,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,783137,St Charles Garnier Catholic Elementary School,Richmond Hill,1,0,0,1
18629,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,786020,St David Catholic Elementary School,Vaughan,1,0,0,1
18630,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,799912,St Jean de Brebeuf Catholic High School,Vaughan,1,0,0,1
18631,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,801259,St Joan of Arc Catholic High School,Vaughan,1,0,0,1
18632,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,809381,St Joseph Catholic Elementary School,Markham,1,0,0,1
18633,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,835498,St Monica Catholic Elementary School,Markham,2,0,0,2
18634,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,849626,St Robert Catholic High School,Markham,1,0,0,1
18635,2021-10-22T00:00:00,2021-10-25T00:00:00,York Catholic District School Board,864080,St Thomas Aquinas Catholic Elementary School,Georgina,1,0,0,1
18636,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,557674,Beynon Fields Public School,Richmond Hill,1,0,0,1
18637,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,890202,Bill Hogarth Secondary School,Markham,3,0,0,3
18638,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,B66095,Board Site,Aurora,0,1,0,1
18639,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,034347,Brownridge Public School,Vaughan,1,0,0,1
18640,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,933346,Bur Oak Secondary School,Markham,0,1,0,1
18641,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,211434,Carrville Mills Public School,Vaughan,4,0,0,4
18642,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,115541,Charlton Public School,Vaughan,1,0,0,1
18643,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,246078,David Suzuki Public School,Markham,3,0,0,3
18644,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,270680,Elder's Mills Public School,Vaughan,1,0,0,1
18645,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,919233,Keswick High School,Georgina,2,0,0,2
18646,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,382809,Lorna Jackson Public School,Vaughan,4,0,0,4
18647,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,234850,Maple Leaf Public School,Newmarket,2,0,0,2
18648,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,240701,Michaelle Jean Public School,Richmond Hill,1,0,0,1
18649,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,413348,O M MacKillop Public School,Richmond Hill,0,1,0,1
18650,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,472727,Ramer Wood Public School,Markham,1,0,0,1
18651,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,257447,Rick Hansen Public School,Aurora,1,0,0,1
18652,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,298298,Schomberg Public School,King,0,1,0,1
18653,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,945508,Stephen Lewis Secondary School,Vaughan,1,0,0,1
18654,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,898285,Tommy Douglas Secondary School,Vaughan,0,1,0,1
18655,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,570460,Ventura Park Public School,Vaughan,1,0,0,1
18656,2021-10-22T00:00:00,2021-10-25T00:00:00,York Region District School Board,610593,Willowbrook Public School,Markham,4,0,0,4
18657,2021-10-25T00:00:00,2021-10-26T00:00:00,Algoma District School Board,485497,River View Public School,Sault Ste. Marie,8,1,0,9
18658,2021-10-25T00:00:00,2021-10-26T00:00:00,Algonquin and Lakeshore Catholic District School Board,851752,St Theresa Catholic Secondary School,Belleville,2,0,0,2
18659,2021-10-25T00:00:00,2021-10-26T00:00:00,Avon Maitland District School Board,923095,Listowel District Secondary School,North Perth,1,0,0,1
18660,2021-10-25T00:00:00,2021-10-26T00:00:00,Avon Maitland District School Board,366021,Milverton Public School,Perth East,1,0,0,1
18661,2021-10-25T00:00:00,2021-10-26T00:00:00,Avon Maitland District School Board,372781,Mornington Central Public School,Perth East,1,0,0,1
18662,2021-10-25T00:00:00,2021-10-26T00:00:00,Avon Maitland District School Board,893395,Stratford District Secondary School,Stratford,1,0,0,1
18663,2021-10-25T00:00:00,2021-10-26T00:00:00,Avon Maitland District School Board,566667,Upper Thames Elementary School,West Perth,0,1,0,1
18664,2021-10-25T00:00:00,2021-10-26T00:00:00,Bluewater District School Board,914444,Grey Highlands Secondary School,Grey Highlands,2,0,0,2
18665,2021-10-25T00:00:00,2021-10-26T00:00:00,Bluewater District School Board,919454,Kincardine District Secondary School,Kincardine,1,1,0,2
18666,2021-10-25T00:00:00,2021-10-26T00:00:00,Bluewater District School Board,450910,Port Elgin-Saugeen Central School,Saugeen Shores,1,0,0,1
18667,2021-10-25T00:00:00,2021-10-26T00:00:00,Bluewater District School Board,940127,Saugeen District Secondary School,Saugeen Shores,2,0,0,2
18668,2021-10-25T00:00:00,2021-10-26T00:00:00,Bluewater District School Board,290604,Saugeen District Senior School,Saugeen Shores,1,0,0,1
18669,2021-10-25T00:00:00,2021-10-26T00:00:00,Brant Haldimand Norfolk Catholic District School Board,704940,St. Basil Catholic Elementary School,Brantford,1,0,0,1
18670,2021-10-25T00:00:00,2021-10-26T00:00:00,Catholic District School Board of Eastern Ontario,741361,Our Lady of Good Counsel Separate School,South Stormont,1,0,0,1
18671,2021-10-25T00:00:00,2021-10-26T00:00:00,Catholic District School Board of Eastern Ontario,759040,Sacred Heart School,Cornwall,1,0,0,1
18672,2021-10-25T00:00:00,2021-10-26T00:00:00,Catholic District School Board of Eastern Ontario,806277,St Joseph's Secondary School,Cornwall,1,0,0,1
18673,2021-10-25T00:00:00,2021-10-26T00:00:00,Catholic District School Board of Eastern Ontario,803065,St. Luke Catholic High School,Smiths Falls,0,1,0,1
18674,2021-10-25T00:00:00,2021-10-26T00:00:00,Catholic District School Board of Eastern Ontario,765428,St. Matthew Catholic Elementary School,Cornwall,1,2,0,3
18675,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,488291,École élémentaire publique Carrefour Jeunesse,Clarence-Rockland,3,0,0,3
18676,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,412597,École élémentaire publique Charlotte Lemieux,Ottawa,10,1,0,11
18677,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,417726,École élémentaire publique Des Sentiers,Ottawa,5,1,0,6
18678,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,419796,École élémentaire publique Francojeunesse,Ottawa,1,0,0,1
18679,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,204986,École élémentaire publique Gabrielle-Roy,Ottawa,6,2,0,8
18680,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,156108,École élémentaire publique L'Odyssée,Ottawa,0,1,0,1
18681,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,323187,École élémentaire publique Louis-Riel,Ottawa,1,0,0,1
18682,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,164852,École élémentaire publique Marie-Curie,Ottawa,4,1,0,5
18683,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,247352,École élémentaire publique Maurice-Lapointe,Ottawa,1,0,0,1
18684,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,327445,École élémentaire publique Michaëlle-Jean,Ottawa,0,1,0,1
18685,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,156035,École élémentaire publique Omer-Deslauriers,Ottawa,1,0,0,1
18686,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,167811,École élémentaire publique Ottawa Ouest,Ottawa,2,1,0,3
18687,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,904945,École secondaire publique Louis-Riel,Ottawa,1,0,0,1
18688,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil des écoles publiques de l'Est de l'Ontario,907421,École secondaire publique Omer-Deslauriers,Ottawa,3,0,0,3
18689,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,B67318,Board Site,Toronto,0,1,0,1
18690,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,694100,ÉÉC Cardinal-Léger,Kitchener,1,0,0,1
18691,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,699764,ÉÉC Corpus-Christi,Oshawa,1,0,0,1
18692,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,755532,ÉÉC du Sacré-Coeur-Toronto,Toronto,0,1,0,1
18693,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,795917,ÉÉC Le-Petit-Prince,Vaughan,1,0,0,1
18694,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,690007,ÉÉC Monseigneur-de-Laval,Hamilton,3,0,0,3
18695,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,690740,ÉÉC Sainte-Jeanne-d'Arc,Brampton,3,0,0,3
18696,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,822671,ÉÉC Sainte-Marguerite-Bourgeoys-Markham,Markham,2,0,0,2
18697,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,838632,ÉÉC Sainte-Marguerite-Bourgeoys-St.Cath,St. Catharines,1,0,0,1
18698,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,773557,ÉÉC Sainte-Marguerite-d'Youville,Toronto,1,0,0,1
18699,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,822000,ÉÉC Sainte-Marie-Oakville,Oakville,1,0,0,1
18700,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,837180,ÉÉC Saint-Noël-Chabanel-Cambridge,Cambridge,2,0,0,2
18701,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique MonAvenir,739984,ÉIC Renaissance,Vaughan,1,0,0,1
18702,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique Providence,860919,Centre de formation pour adultes,Windsor,0,1,0,1
18703,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire catholique Providence,708054,École élémentaire catholique Georges P Vanier,Windsor,2,0,0,2
18704,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique de l'Est ontarien,860443,École élémentaire catholique de l'Ange-Gardien,South Glengarry,1,0,0,1
18705,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique de l'Est ontarien,697680,École élémentaire catholique Saint-Mathieu,Clarence-Rockland,1,0,0,1
18706,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique de l'Est ontarien,695050,École secondaire catholique de Casselman,Casselman,1,0,0,1
18707,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique des Grandes Rivières,815985,École catholique St-Jude,Timmins,1,0,0,1
18708,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,B67334,Board Site,Ottawa,0,2,0,2
18709,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,786634,École élémentaire catholique d'enseignement personnalisé Édouard-Bond,Ottawa,0,1,0,1
18710,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,703168,École élémentaire catholique Des Pionniers,Ottawa,2,0,0,2
18711,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,864730,École élémentaire catholique George-Étienne-Cartier,Ottawa,3,0,0,3
18712,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,753157,École élémentaire catholique Marius-Barbeau,Ottawa,2,0,0,2
18713,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,732397,École élémentaire catholique Montfort,Ottawa,6,0,0,6
18714,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,793027,École élémentaire catholique Saint-François-d'Assise,Ottawa,0,6,0,6
18715,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,703095,École élémentaire catholique Saint-Joseph d'Orléans,Ottawa,1,0,0,1
18716,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,752625,École élémentaire catholique Saint-Rémi,Ottawa,1,0,0,1
18717,2021-10-25T00:00:00,2021-10-26T00:00:00,Conseil scolaire de district catholique du Centre-Est de l'Ontario,751120,École intermédiaire catholique Samuel-Genest,Ottawa,1,0,0,1
